match_id,title_id
393475,134
393480,1457
393488,1201
393495,54
393531,146
393532,1865
393533,145
393556,3796
393564,787
393565,264
393571,717
393574,4353
393576,2214
393577,3373
393578,1723
393594,16
393595,60
393600,717
393616,121
393620,229
393621,54
393632,826
393635,20
393641,2
393642,757
393676,2768
393678,121
393697,5
393703,20
393704,18
393717,229
393737,179
393781,120
393787,122
393788,121
393790,179
393824,60
393826,16
393884,759
393888,5497
393902,1977
393926,20
393935,759
393945,139
393962,3129
393966,557
393982,20
393982,16
393986,60
393998,54
394018,62
394020,17
394032,804
394047,150
394072,20
394078,264
394079,179
394141,148
394196,508
394205,54
394250,1457
394253,1249
394277,20
394278,234
394285,787
394305,148
394308,92
394332,2711
394351,229
394363,229
394371,16
394376,20
394377,741
394378,1903
394382,740
394383,739
394433,1713
394447,3802
394448,3797
394449,3796
394456,16
394477,491
394484,740
394529,229
394535,229
394562,1741
394603,1817
394614,179
394643,20
394666,801
394700,788
394711,96
394741,787
394746,54
394755,528
394756,532
394785,742
394802,345
394808,20
394841,357
394845,355
394853,198
394857,198
394858,1458
394864,181
394892,20
394893,60
394900,179
394926,143
394965,1977
394977,2964
394985,2380
394986,229
395020,62
395021,62
395049,5
395050,1555
395052,773
395071,122
395073,1272
395074,121
395133,1741
395147,827
395148,233
395149,314
395166,16
395195,1457
395212,2378
395234,3819
395238,826
395244,150
395247,59
395253,20
395262,93
395283,557
395294,20
395298,773
395308,60
395317,787
395321,229
395330,717
395366,1903
395367,739
395373,166
395374,170
395381,20
395407,264
395417,59
395441,20
395448,5424
395462,1631
395463,903
395471,181
395474,557
395480,717
395487,315
395488,314
395508,54
395509,229
395518,59
395537,54
395544,92
395545,92
395546,92
395547,92
395548,92
395549,92
395550,92
395559,741
395561,355
395599,234
395614,3200
395618,3680
395645,16
395654,13
395659,14
395670,741
395678,23
395679,25
395680,20
395687,4066
395695,121
395711,1287
395715,1770
395720,741
395722,739
395727,1859
395735,60
395738,3
395739,2
395743,121
395744,54
395753,179
395769,21
395776,3800
395779,3797
395780,3796
395786,59
395790,4812
395823,3819
395850,3679
395856,3967
395873,25
395876,151
395879,179
395883,20
395885,60
395892,60
395893,20
395904,54
395921,1559
395923,264
395930,826
395943,61
395943,3117
395944,61
395944,3117
395981,1
395997,1169
396007,264
396023,1559
396026,2021
396039,787
396043,137
396044,180
396048,1859
396075,525
396122,54
396135,20
396136,20
396158,4219
396179,4578
396184,20
396195,491
396217,804
396231,54
396232,20
396238,1466
396239,1499
396248,54
396258,20
396273,892
396346,3116
396347,3117
396366,523
396377,16
396386,152
396397,142
396419,16
396426,345
396429,826
396433,804
396437,54
396441,1029
396442,1029
396443,1029
396444,1029
396445,1029
396446,1029
396447,1029
396452,95
396466,21
396467,23
396477,717
396489,20
396490,345
396491,60
396503,21
396506,24
396523,4380
396542,60
396546,61
396548,17
396549,3680
396560,20
396572,229
396608,139
396609,139
396616,1028
396634,21
396635,23
396636,24
396637,1631
396640,1384
396641,1631
396642,1631
396652,61
396668,790
396680,345
396681,826
396700,143
396724,54
396735,166
396748,717
396766,4227
396767,17
396772,17
396786,59
396805,986
396807,576
396815,2262
396818,60
396823,787
396825,264
396829,1899
396838,13
396865,986
396866,1026
396867,650
396868,558
396872,650
396884,4380
396885,4380
396894,134
396903,16
396918,139
396919,20
396943,264
396953,827
396968,508
396975,1272
396976,3680
396988,60
396995,20
396997,60
397001,1062
397019,1859
397020,826
397029,16
397044,25
397054,2
397055,3
397098,1457
397109,229
397117,146
397124,145
397130,740
397133,179
397134,17
397135,62
397136,17
397139,904
397140,20
397145,826
397155,229
397172,1044
397173,179
397188,1333
397189,1576
397202,4000
397206,891
397207,892
397208,890
397211,3116
397212,62
397217,1554
397246,21
397256,4392
397262,150
397313,2
397315,757
397320,1457
397326,2422
397328,1903
397330,4380
397331,4380
397335,4380
397336,740
397338,741
397339,739
397348,264
397357,1100
397386,16
397415,16
397424,740
397428,180
397430,131
397431,179
397443,1857
397443,1860
397455,827
397463,20
397479,229
397483,129
397511,179
397518,1741
397532,20
397547,229
397558,60
397559,20
397581,121
397616,60
397621,17
397627,787
397630,179
397643,16
397646,3116
397659,826
397736,147
397742,4884
397744,1912
397773,803
397778,134
397801,54
397820,788
397860,3796
397863,4383
397866,3913
397867,5545
397869,773
397894,24
397899,229
397905,787
397913,181
397914,3129
397917,557
397918,558
397931,20
397935,4603
397941,3116
397992,230
398034,1859
398047,2711
398052,20
398055,122
398056,2827
398057,1977
398062,1976
398068,649
398077,20
398107,1203
398131,60
398141,264
398145,2711
398147,3412
398148,21
398149,1741
398150,461
398154,344
398155,54
398157,229
398165,264
398181,226
398182,4227
398214,123
398222,129
398251,229
398272,229
398302,16
398314,1977
398336,986
398337,122
398366,20
398382,148
398427,491
398428,576
398438,826
398444,1859
398462,491
398463,5371
398464,3754
398467,4227
398469,224
398472,5371
398490,179
398501,16
398504,20
398506,150
398593,528
398596,138
398607,170
398617,4578
398642,20
398645,4817
398654,166
398664,522
398673,311
398681,148
398689,93
398694,18
398703,54
398714,179
398746,20
398765,124
398767,123
398787,532
398792,4603
398798,229
398826,93
398878,461
398886,3
398897,656
398902,60
398915,650
398965,229
398968,54
398996,20
399000,16
399009,4319
399021,311
399038,229
399063,134
399112,138
399125,314
399130,758
399138,755
399139,19
399173,1741
399174,461
399191,60
399192,16
399197,787
399198,264
399214,16
399230,3237
399232,20
399254,20
399263,557
399264,650
399265,558
399266,557
399279,264
399281,201
399301,3
399350,1859
399351,826
399427,23
399429,181
399444,198
399449,139
399497,264
399532,757
399551,2768
399552,148
399553,146
399560,4503
399561,740
399571,122
399576,121
399583,61
399585,2906
399626,16
399628,20
399630,62
399639,783
399642,576
399674,20
399684,790
399731,59
399744,2711
399759,1100
399779,16
399783,54
399822,2768
399862,1457
399877,20
399883,5
399892,524
399908,179
399937,1203
399944,20
399969,2262
399984,1272
399995,54
399997,16
399998,4066
400001,61
400001,3117
400004,95
400060,181
400073,315
400093,60
400120,20
400137,3967
400139,94
400141,61
400141,3117
400142,62
400143,20
400143,3102
400149,1
400166,13
400168,18
400169,20
400178,491
400192,264
400200,142
400201,144
400202,140
400219,1140
400220,226
400221,1093
400254,986
400265,4812
400288,3373
400289,3373
400290,3373
400291,3373
400292,3373
400293,3373
400295,3373
400302,229
400326,54
400329,229
400330,54
400350,60
400353,14
400355,16
400362,179
400364,4219
400365,4219
400366,3116
400370,60
400373,20
400400,649
400401,649
400428,229
400438,179
400453,142
400459,1272
400466,491
400467,138
400490,790
400493,264
400500,741
400503,60
400521,1457
400535,3797
400541,3800
400548,3797
400555,1196
400559,557
400576,16
400623,2002
400624,2002
400624,2002
400632,3200
400640,54
400644,95
400661,1200
400678,576
400683,986
400685,986
400686,137
400753,1789
400758,60
400768,152
400769,151
400771,179
400794,138
400802,18
400806,20
400815,2378
400816,54
400833,229
400834,54
400844,229
400851,740
400868,20
400877,558
400878,1026
400879,650
400882,1196
400883,557
400888,740
400889,741
400891,739
400907,826
400914,124
400942,495
400943,495
400955,2711
400956,1741
400957,461
400964,787
400965,264
400972,60
400977,16
401005,345
401010,20
401016,528
401017,508
401021,69
401025,4000
401030,20
401037,3747
401039,264
401053,17
401056,3754
401100,94
401110,804
401115,121
401145,1140
401146,1140
401147,1140
401154,826
401160,826
401161,1912
401176,20
401179,60
401208,134
401221,16
401242,1856
401249,4578
401251,3200
401254,4331
401255,235
401260,122
401261,121
401268,24
401293,2150
401294,54
401295,62
401299,61
401312,142
401316,14
401318,60
401324,20
401329,54
401330,62
401335,17
401346,224
401351,1020
401364,62
401365,62
401390,54
401408,20
401423,60
401424,20
401441,740
401451,1857
401452,20
401454,3117
401456,16
401489,1457
401510,531
401521,787
401535,20
401535,3672
401544,60
401551,17
401553,16
401554,61
401555,904
401557,20
401569,1802
401606,826
401661,54
401681,25
401682,24
401696,20
401699,20
401701,60
401726,4661
401729,16
401731,61
401732,904
401734,62
401735,20
401753,1044
401764,20
401765,60
401781,179
401786,491
401809,179
401816,264
401836,150
401844,1458
401846,477
401856,311
401872,904
401902,143
401951,60
401952,20
401960,264
401982,525
401994,1201
402027,20
402038,3739
402050,1333
402051,1671
402052,1894
402053,1576
402053,1577
402057,16
402059,60
402060,20
402072,166
402079,315
402080,315
402090,121
402129,2768
402153,6069
402159,145
402162,60
402175,345
402197,495
402212,62
402215,61
402217,17
402227,4370
402228,1272
402231,4331
402248,3200
402263,143
402268,904
402281,1081
402286,181
402287,3119
402288,16
402289,18
402292,60
402294,17
402296,576
402298,16
402300,18
402329,1272
402338,60
402362,54
402373,60
402376,20
402376,16
402390,144
402410,20
402439,91
402463,4380
402468,4380
402471,739
402481,60
402491,576
402492,576
402493,576
402494,576
402495,576
402496,576
402497,576
402503,649
402504,3754
402529,148
402535,20
402540,19
402558,60
402559,16
402560,20
402571,2711
402588,264
402589,179
402604,181
402606,90
402612,1903
402614,739
402663,20
402689,179
402699,1846
402700,1846
402704,23
402706,1846
402707,91
402719,137
402720,133
402734,147
402735,142
402736,392
402742,145
402742,479
402760,62
402818,1287
402825,1555
402830,93
402846,4380
402851,741
402876,120
402877,120
402881,1857
402885,20
402892,1201
402903,229
402927,1741
402928,1723
402934,1723
402974,229
403008,4319
403036,2711
403062,60
403065,61
403066,2906
403067,16
403070,3102
403109,5821
403123,532
403125,2
403134,3672
403188,198
403195,134
403196,2
403218,139
403219,138
403224,60
403226,18
403227,18
403231,131
403239,121
403248,1561
403258,179
403268,20
403288,1555
403309,1622
403310,121
403325,60
403329,508
403341,16
403344,20
403383,986
403385,150
403389,16
403391,129
403400,141
403412,1894
403415,1576
403416,1577
403421,826
403457,61
403462,60
403488,20
403523,179
403534,20
403537,16
403542,2906
403544,62
403549,20
403550,20
403596,62
403603,1353
403606,138
403608,1196
403610,181
403617,4078
403635,54
403649,166
403655,226
403657,4227
403713,432
403714,479
403723,3119
403747,16
403758,61
403772,60
403773,1555
403774,5
403801,16
403802,60
403842,3
403887,61
403904,54
403911,827
403912,234
403917,20
403921,16
403927,179
403931,148
403932,1531
403938,141
404003,3679
404008,143
404032,3797
404036,3799
404038,3798
404041,3796
404061,2214
404063,1723
404068,826
404071,20
404083,54
404084,521
404102,826
404104,3680
404109,121
404110,121
404117,1148
404124,229
404125,62
404126,3117
404127,3116
404130,20
404152,62
404154,3119
404155,2906
404156,3116
404157,3116
404159,3102
404160,20
404176,229
404180,229
404200,150
404203,759
404220,60
404221,18
404224,16
404233,1789
404234,525
404236,69
404257,229
404294,264
404302,827
404306,60
404312,311
404317,3200
404319,1272
404320,576
404335,60
404346,4380
404354,54
404355,62
404360,16
404369,3669
404375,2
404377,3
404388,3751
404389,1457
404390,179
404393,229
404398,203
404428,94
404449,1856
404454,20
404470,1723
404475,60
404477,20
404480,152
404481,201
404483,4000
404486,3819
404487,3237
404517,54
404543,826
404554,759
404558,150
404569,345
404570,20
404575,179
404578,4812
404591,2
404629,790
404632,521
404640,1028
404641,345
404644,1997
404663,166
404670,3672
404698,166
404700,170
404707,168
404728,5934
404729,5934
404730,5934
404731,5934
404736,20
404760,21
404765,757
404770,2
404771,3
404786,199
404787,531
404788,531
404790,531
404796,138
404802,1576
404808,229
404825,773
404894,134
404900,1458
404903,1457
404904,61
404905,62
404906,4066
404908,2906
404909,4219
404910,61
404912,229
404921,179
404926,740
404935,508
404971,221
405013,54
405022,60
405034,16
405050,528
405051,138
405076,741
405081,54
405083,229
405103,59
405105,755
405121,91
405130,181
405152,54
405161,124
405169,60
405173,2827
405187,1859
405199,54
405205,60
405206,20
405230,60
405235,61
405239,61
405256,20
405265,1249
405266,2
405289,16
405290,20
405305,2214
405306,1723
405315,1789
405327,54
405360,264
405361,1148
405362,1148
405364,1148
405366,1148
405394,508
405395,138
405406,16
405408,14
405410,60
405413,20
405424,15
405429,60
405430,16
405435,16
405450,3412
405461,4380
405461,2964
405462,3482
405467,20
405473,139
405486,17
405488,20
405537,4370
405563,167
405574,166
405581,20
405596,787
405601,5821
405602,2768
405628,20
405629,16
405633,576
405643,2518
405654,20
405659,60
405665,20
405684,54
405685,826
405690,5065
405692,5063
405696,5065
405739,20
405742,759
405773,137
405774,180
405775,133
405776,179
405787,60
405797,3
405802,2
405803,2143
405838,91
405842,16
405843,14
405844,60
405851,60
405857,491
405874,891
405891,60
405892,16
405894,61
405899,16
405902,740
405935,123
405940,477
405951,3119
405952,3119
405953,3119
405992,60
405993,20
406027,234
406040,60
406041,20
406056,21
406085,137
406086,1865
406087,146
406088,1977
406118,18
406134,557
406135,181
406153,179
406156,877
406205,3
406221,4812
406229,179
406245,3796
406259,59
406297,1861
406311,4922
406326,181
406336,179
406342,91
406363,60
406376,904
406396,3
406399,2
406433,4319
406442,134
406447,1457
406500,20
406544,1196
406565,5889
406568,4922
406571,3796
406589,787
406591,264
406592,576
406605,4392
406607,4370
406608,4392
406610,4331
406614,1287
406619,103
406624,146
406625,146
406626,146
406634,576
406635,3
406638,757
406654,229
406655,54
406691,17
406693,62
406702,143
406703,4394
406717,143
406718,144
406733,54
406735,1466
406744,137
406745,137
406746,137
406747,137
406748,180
406749,345
406750,137
406751,137
406752,131
406753,179
406754,137
406768,96
406778,60
406783,16
406826,1100
406844,1976
406867,60
406892,20
406893,93
406919,60
406920,20
406934,19
406964,20
406967,3200
406977,2
406978,3
406979,757
407009,3441
407010,741
407011,741
407014,4503
407015,740
407020,166
407023,4380
407084,522
407086,1557
407120,179
407127,2224
407132,264
407153,61
407159,61
407164,826
407168,16
407171,60
407173,20
407182,826
407230,576
407242,2327
407244,741
407254,121
407256,122
407258,203
407260,179
407263,179
407269,60
407270,16
407276,20
407310,3672
407311,1029
407335,518
407335,1020
407353,138
407375,656
407379,20
407413,20
407424,20
407439,1333
407440,1576
407441,1577
407445,4384
407455,787
407487,229
407490,3237
407509,1741
407510,717
407515,18
407518,16
407524,60
407525,20
407525,16
407538,1558
407555,15
407559,16
407575,96
407576,4331
407579,5224
407581,4392
407592,1559
407599,20
407602,60
407608,4380
407611,740
407624,314
407626,315
407627,649
407628,311
407645,179
407646,167
407653,1028
407663,20
407664,16
407665,60
407703,60
407704,16
407706,229
407737,61
407740,16
407742,62
407742,20
407756,54
407776,3739
407780,61
407781,17
407782,181
407783,2315
407788,558
407825,138
407829,1912
407832,3119
407843,1457
407858,96
407881,3116
407896,54
408012,134
408024,558
408025,650
408031,557
408050,1200
408052,3400
408068,20
408078,147
408079,148
408082,146
408083,145
408084,145
408092,477
408096,60
408099,61
408124,495
408174,180
408200,134
408201,150
408203,759
408205,59
408210,19
408215,4319
408216,4319
408219,3119
408229,179
408231,1249
408243,787
408244,3822
408245,61
408249,20
408263,558
408264,557
408272,20
408302,179
408308,16
408338,5424
408354,315
408363,911
408368,3331
408371,3373
408373,1108
408393,143
408405,1148
408418,20
408424,20
408425,16
408430,14
408431,60
408432,13
408436,20
408438,558
408439,650
408440,557
408444,16
408485,122
408507,472
408514,4603
408525,495
408542,2150
408556,717
408560,229
408583,1856
408589,3412
408592,1741
408593,461
408616,152
408618,179
408623,54
408629,229
408631,5497
408632,4938
408635,2998
408636,4685
408644,3910
408645,988
408646,2910
408661,91
408672,143
408673,142
408674,4394
408675,140
408683,1381
408695,124
408696,123
